timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,bnb_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-12-14,725.73,732.11,705.01,715.79,341929.145,1734220799999,246341704.54359,1010826,172172.599,124078459.28453,0,-0.013682963126274705,0.03528527355861944,709.4971428571429,668.7663333333334,21.823250379881102,46.516273865903194,0.03846292375152971,0.03528527355861944
2024-12-15,715.8,724.08,702.66,718.87,282457.795,1734307199999,201977197.65233,1024397,128732.123,92056168.2886,0,0.004302938012545665,0.03523582145284814,706.1928571428572,672.083,17.380602899294924,46.419942069373946,0.038583751705467406,0.03523582145284814
2024-12-16,718.87,730.0,704.16,720.58,483844.553,1734393599999,346826686.35011,1382058,244520.142,175289935.07308,0,0.002378733289746471,0.03524060598670519,710.6771428571428,675.346,16.276993696922336,46.2684800432988,0.02472652334875279,0.03524060598670519
2024-12-17,720.58,737.37,712.24,717.69,502868.872,1734479999999,364062746.7002,1442171,255819.813,185253993.065,0,-0.004010658080990326,0.035219184852820724,716.5185714285715,678.6389999999999,6.484680481913474,45.6236263165891,0.022905390065806205,0.035219184852820724
2024-12-18,717.7,722.0,681.0,686.38,726576.022,1734566399999,513577858.41071,1405247,356090.641,251864338.6831,0,-0.04362607811171959,0.0363384148031533,712.9714285714286,680.8873333333335,13.193328400590984,44.220081015952154,0.02169066544337422,0.0363384148031533
2024-12-19,686.39,705.57,648.63,665.62,840266.48,1734652799999,570986179.2514,1697188,398098.964,270872593.92203,0,-0.030245636527870823,0.0368402496202948,707.2357142857143,682.5580000000001,22.377040955070107,42.58091918477796,0.02375786886004953,0.0368402496202948
2024-12-20,665.61,680.58,618.69,678.6,982349.406,1734739199999,641954913.39672,1975278,466892.492,305587748.98379,0,0.019500615967068313,0.0367624582059967,700.5042857142856,684.9983333333332,22.969335251697668,40.027152170988174,0.02166057709483163,0.0367624582059967
2024-12-21,678.6,693.39,652.0,663.49,529437.789,1734825599999,356262914.98044,1047124,253611.575,170754688.1054,0,-0.022266430887120547,0.03681592448761904,693.0328571428571,686.3860000000001,25.531649453367486,38.45346723078257,0.0221840118088169,0.03681592448761904
2024-12-22,663.5,669.71,639.37,649.77,333704.376,1734911999999,219106651.6007,818883,164511.436,108044083.47998,0,-0.020678533210749306,0.036943559243651246,683.1614285714286,686.945,27.18207707821142,37.7663858705601,0.02138837160446387,0.036943559243651246
2024-12-23,649.77,698.5,638.1,694.16,606364.091,1734998399999,407676502.73876,1250928,302806.233,203690336.82751,0,0.0683164812164303,0.038645584592099345,679.3871428571429,688.403,22.56211552897837,37.146914676725224,0.03796766589050456,0.038645584592099345
2024-12-24,694.16,699.0,682.68,696.9,386936.217,1735084799999,267684126.6879,801176,190475.377,131820617.59587,0,0.00394721677999299,0.038587334114504955,676.4171428571428,689.6446666666668,17.47445441617462,36.77335839729622,0.03811116395859485,0.038587334114504955
2024-12-25,696.89,713.28,695.94,702.72,232510.25,1735171199999,163663370.11294,619252,118137.789,83167971.71496,0,0.008351269909599779,0.037920108126747766,678.7514285714286,691.862,19.944000291294532,35.42026094648579,0.03383136884378712,0.037920108126747766
2024-12-26,702.71,719.99,683.0,689.4,381100.002,1735257599999,266171547.7022,983804,182600.079,127585679.34142,0,-0.018954918032786927,0.03743713822392525,682.1485714285715,694.3916666666667,19.350936608318413,32.194613394310245,0.0321631004684539,0.03743713822392525
2024-12-27,689.4,718.88,685.73,691.85,347156.043,1735343999999,241387898.60907,994784,165844.938,115403423.51757,0,0.0035538149115172946,0.036443167039053946,684.0414285714287,695.982,19.59250488373446,30.77373268630539,0.03156194072448132,0.036443167039053946
2024-12-28,691.86,731.24,691.3,722.13,344251.861,1735430399999,246552528.75129,873546,188079.92,134796278.5762,0,0.043766712437667055,0.03714098959322421,692.4185714285713,698.2586666666667,21.757526995329588,30.06606894173397,0.03254130249889584,0.03714098959322421
2024-12-29,722.13,724.7,690.0,694.71,241528.144,1735516799999,170580495.58564,611981,120436.012,85026437.36164,0,-0.0379710024510822,0.037921877115907984,698.8385714285714,699.5933333333334,11.091852007329454,28.931707738112905,0.03596611691737897,0.037921877115907984
2024-12-30,694.71,712.2,687.75,705.36,297267.103,1735603199999,207719498.60121,862172,147887.077,103363994.49342,0,0.015330137755322326,0.037980992144184204,700.4385714285715,701.3243333333334,11.112268638123926,27.597212463345453,0.025830126948682523,0.037980992144184204
2024-12-31,705.35,714.99,698.48,702.3,235464.832,1735689599999,166146690.59762,685689,116968.61,82555416.37537,0,-0.004338210275603993,0.03800572237485073,701.2099999999999,702.868,11.012665435766156,26.23556475342083,0.025946326520219953,0.03800572237485073
2025-01-01,702.31,711.5,700.3,707.84,135703.339,1735775999999,95912659.04516,450993,71288.596,50393053.58082,0,0.007888366794817081,0.03790269039727957,701.9414285714286,704.8686666666667,11.296051564706131,24.094068054236946,0.025926212837128742,0.03790269039727957
2025-01-02,707.84,715.8,698.04,706.25,292533.811,1735862399999,206642127.74701,715222,148984.461,105250999.91415,0,-0.002246270343580492,0.02881352803804747,704.3485714285714,703.9223333333333,9.88534846557438,23.43288930678995,0.02447654571138588,0.02881352803804747
2025-01-03,706.24,715.69,697.03,714.88,291701.675,1735948799999,206214578.80261,703090,159091.006,112481688.30507,0,0.01221946902654869,0.02888173349178566,707.6385714285715,703.1006666666667,8.805762182751037,22.557068764896542,0.02468546539948019,0.02888173349178566
2025-01-04,714.87,721.84,707.82,713.41,167274.262,1736035199999,119663318.91078,477042,86559.128,61934765.70646,0,-0.0020562891674127393,0.028338597068293014,706.3928571428571,702.9776666666668,6.803111333033136,22.488055324966496,0.01778861890330144,0.028338597068293014
2025-01-05,713.41,713.93,702.51,709.29,115144.345,1736121599999,81589551.0974,357365,58981.298,41793844.90639,0,-0.005775080248384579,0.02814918479594318,708.4757142857143,702.2800000000001,4.4577679659462115,21.931527455962286,0.008610727246413635,0.02814918479594318
2025-01-06,709.29,745.29,705.91,729.42,357347.859,1736207999999,259202689.33863,797928,184530.506,133801847.42062,0,0.02838049316922553,0.0282068260701733,711.9128571428571,701.6033333333332,8.80802610178042,20.6957055904108,0.012332829720526293,0.0282068260701733
2025-01-07,729.42,733.33,691.2,698.01,436096.682,1736294399999,311205654.41287,1160929,209418.604,149719600.5228,0,-0.043061610594719024,0.02921435425503351,711.3000000000001,700.1370000000001,9.693135027780635,19.242169952545957,0.02202586323772515,0.02921435425503351
2025-01-08,698.0,707.46,674.72,696.03,427277.957,1736380799999,295988402.30722,1190705,207307.09,143686573.49684,0,-0.002836635578286839,0.026102881499376635,709.6128571428571,700.365,11.291717782353196,19.14828087178406,0.021702411864643133,0.026102881499376635
2025-01-09,696.03,701.72,675.12,685.48,331906.578,1736467199999,229395154.56301,939316,162954.004,112702855.91574,0,-0.015157392641121703,0.026038460050585095,706.6457142857143,700.6543333333334,14.574382613735247,18.84307769782687,0.02224910078287273,0.026038460050585095
2025-01-10,685.47,700.69,683.18,693.21,234590.487,1736553599999,162476464.702,738587,126493.746,87614375.51518,0,0.011276769562934108,0.024361795174904055,703.5500000000001,700.0543333333333,14.83299587631524,18.781852701995184,0.022136843942050406,0.024361795174904055
2025-01-11,693.21,701.47,690.39,696.7,87734.79,1736639999999,61027521.95983,334776,47204.381,32838208.15294,0,0.005034549415040113,0.02434474550093605,701.1628571428572,699.7520000000001,14.31735743109186,18.759661676234998,0.022410536143043475,0.02434474550093605
2025-01-12,696.71,698.63,689.8,693.34,78211.295,1736726399999,54271115.40096,300207,40615.258,28184055.631,0,-0.004822735754270169,0.023755492309779927,698.8842857142857,698.6726666666667,14.075532976464705,18.13517270927702,0.022394919087513076,0.023755492309779927
2025-01-13,693.35,700.0,660.0,688.64,386629.943,1736812799999,260749933.34469,1119948,172285.456,116338970.72958,0,-0.006778780973259901,0.02366415233963072,693.0585714285714,697.7676666666666,4.539946506934859,17.92775803498093,0.017608084129018983,0.02366415233963072
2025-01-14,688.64,699.97,686.3,698.89,159723.609,1736899199999,110907862.84401,486074,87445.141,60736371.70723,0,0.014884409851301017,0.02382453123992066,693.1842857142857,697.1016666666667,4.708944882335926,17.482380506121675,0.010651258005344767,0.02382453123992066
2025-01-15,698.89,715.0,688.45,714.59,282718.752,1736985599999,198505959.43022,792835,154387.94,108432389.39035,0,0.022464193220678608,0.024192440648474308,695.8357142857143,696.9019999999999,9.43345969964778,17.237478093804395,0.013380797286366736,0.024192440648474308
2025-01-16,714.59,717.5,700.5,708.1,268104.726,1737071999999,190449199.40963,799246,139424.475,99040945.60188,0,-0.009082131012188799,0.024239127375426973,699.0671428571429,696.5823333333334,9.165314532317401,16.924760006105593,0.012076463327486185,0.024239127375426973
2025-01-17,708.1,729.97,708.1,721.76,289751.278,1737158399999,208863892.21405,802129,151672.499,109373336.98918,0,0.019291060584663233,0.02304147965788854,703.1457142857142,697.7616666666667,12.029369417037124,17.414896533263445,0.013136087354248005,0.02304147965788854
2025-01-18,721.76,723.32,695.0,709.52,370480.456,1737244799999,261042036.22393,837865,176895.96,124655335.76936,0,-0.01695854577698963,0.02252353130535234,704.9771428571429,699.225,11.859171857384371,16.437983085857507,0.01573775177945646,0.02252353130535234
2025-01-19,709.52,714.6,676.0,683.19,712985.298,1737331199999,494826558.77689,1623738,336374.465,233420915.57247,0,-0.037109595219303126,0.023393771357469173,703.5271428571428,699.378,13.954561636837957,16.259787164061912,0.02185654846209804,0.023393771357469173
2025-01-20,683.2,709.38,671.0,682.51,668236.487,1737417599999,460253770.23451,2049759,335402.821,231130283.09146,0,-0.0009953307279089163,0.022999387697268253,702.6514285714285,700.0120000000001,15.182796655617604,15.144774767507222,0.021750372891155046,0.022999387697268253
2025-01-21,682.51,697.0,675.01,692.21,294203.471,1737503999999,201877994.17057,1220430,151859.771,104214564.66133,0,0.014212245974418058,0.02273575900889889,701.6971428571429,701.4266666666666,15.661014988700726,11.931031788581073,0.021669519950179142,0.02273575900889889
2025-01-22,692.21,704.13,689.93,695.52,218410.233,1737590399999,152163801.08273,778968,110909.472,77263294.85262,0,0.00478178587422895,0.019038494562224558,698.9728571428572,701.472,14.67187526561077,11.905024554996707,0.019363412881158715,0.019038494562224558
2025-01-23,695.52,697.65,680.26,689.74,331191.456,1737676799999,227449444.31795,1136767,172713.457,118625872.17482,0,-0.008310328962502833,0.019087684626169985,696.35,701.2333333333335,14.406993672060226,12.070463332340376,0.019329789377914377,0.019087684626169985
2025-01-24,689.73,691.31,678.75,680.45,280584.305,1737763199999,192311060.58876,722265,140230.18,96140355.31464,0,-0.013468843332270053,0.019167451783451323,690.4485714285714,700.491,10.072426765804568,12.646917942652209,0.01664814176528699,0.019167451783451323
2025-01-25,680.45,689.56,677.68,686.4,140203.276,1737849599999,96002980.7489,398257,75622.007,51781308.20444,0,0.008744213388198974,0.018933190215516957,687.1457142857143,700.391,5.553259874903192,12.749087147845167,0.017235024716381362,0.018933190215516957
2025-01-26,686.4,690.82,664.64,667.37,195887.168,1737935999999,133335964.38517,468081,88543.098,60403895.56732,0,-0.027724358974358987,0.01958244890383739,684.8857142857144,699.575,9.351561112360283,14.033334145572189,0.01441879691288697,0.01958244890383739
2025-01-27,667.36,680.53,637.79,679.74,486667.795,1738022399999,319943135.41218,1736427,226266.429,149018305.19618,0,0.018535445105413828,0.018076796911436592,684.49,698.162,9.525828048002637,13.816409134764871,0.016645812917188817,0.018076796911436592
2025-01-28,679.75,682.88,659.4,661.29,202591.474,1738108799999,136320412.20259,698982,89814.28,60466034.76642,0,-0.027142731044222823,0.01742723031654701,680.0728571428572,697.0480000000001,12.155327658121877,15.364872476099533,0.017864100042503477,0.01742723031654701
2025-01-29,661.28,680.01,659.37,667.97,255536.138,1738195199999,171429451.13217,829325,114764.854,76940439.0441,0,0.010101468342179842,0.01727868301047895,676.1371428571429,695.8016666666666,10.692270906732933,16.163112768514644,0.018518696721223128,0.01727868301047895
2025-01-30,667.97,682.99,666.0,677.53,145419.421,1738281599999,98572665.66848,458024,76496.6,51850998.53154,0,0.014312020000898151,0.017513229766339653,674.3928571428571,694.9760000000001,8.958725196308153,16.44983379016468,0.019891817144490724,0.017513229766339653
2025-01-31,677.53,689.44,673.5,677.47,190707.861,1738367999999,129837529.78904,578966,99029.159,67426140.07513,0,-8.855696426723902e-05,0.017433267153458446,673.9671428571429,693.9636666666667,8.689684908535693,16.56496812102218,0.019281912013812425,0.017433267153458446
