timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,rune_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-11-30,6.181,6.375,5.982,6.18,12600931.8,1733011199999,77703324.6364,196676,6395622.6,39421123.137,0,-0.00016178611875106164,0.06955050642564302,5.706714285714286,5.513333333333334,0.3565584170397556,0.42800196046387484,0.054886293399967964,0.06955050642564302
2024-12-01,6.18,6.253,5.94,6.065,8860165.7,1733097599999,53983892.1037,144600,4255673.5,25930818.7202,0,-0.01860841423948212,0.06966479576942071,5.7542857142857144,5.5255,0.3818139661692542,0.43854915581832604,0.05602568205213336,0.06966479576942071
2024-12-02,6.065,6.493,5.577,6.483,24263093.6,1733183999999,145311874.0624,367278,11824090.9,70678025.1814,0,0.06892003297609217,0.0703025495711786,5.904428571428572,5.557466666666667,0.43666304978508425,0.4721040017895933,0.05238228135385541,0.0703025495711786
2024-12-03,6.483,7.152,6.262,6.93,33831080.2,1733270399999,225168371.4582,568632,16567624.4,110236106.8478,0,0.06894956038870892,0.06912688839012468,6.144428571428572,5.619133333333333,0.47685911865834274,0.5254020945138513,0.04676044154341591,0.06912688839012468
2024-12-04,6.931,7.224,6.658,7.056,23988293.2,1733356799999,167529713.3196,410636,11775200.1,82166080.2179,0,0.0181818181818183,0.061043523987067735,6.354857142857143,5.7119333333333335,0.5115608235493301,0.52512185340123,0.04632680532443236,0.061043523987067735
2024-12-05,7.055,7.397,6.567,6.765,23994150.0,1733443199999,169610651.3969,401066,11966544.8,84563423.5456,0,-0.041241496598639515,0.060352188159812616,6.522857142857142,5.781899999999999,0.39880631413064316,0.5207735857224425,0.05365684458392789,0.060352188159812616
2024-12-06,6.765,7.482,6.71,7.281,15059659.8,1733529599999,105880054.231,275672,7420266.0,52123833.2901,0,0.0762749445676274,0.05168869230420493,6.68,5.8392333333333335,0.4544843231619693,0.5861869587211203,0.04736006702683746,0.05168869230420493
2024-12-07,7.282,7.371,7.067,7.133,7845921.1,1733615999999,56587749.3642,153040,3824764.8,27574700.5124,0,-0.020326878176074703,0.05198906518395641,6.816142857142857,5.8903,0.42126809696890555,0.6298243405902983,0.04967511867656184,0.05198906518395641
2024-12-08,7.133,7.576,6.93,7.547,12644163.6,1733702399999,91736472.2914,225774,6208944.8,45023247.7818,0,0.058040095331557406,0.05255733668142274,7.027857142857143,5.9575,0.34664507716655124,0.6944053645708911,0.047708819048907974,0.05255733668142274
2024-12-09,7.547,7.566,5.719,6.344,34604627.7,1733788799999,236933998.6096,565100,17666400.3,120850247.1537,0,-0.15940108652444673,0.06099450105764132,7.008,5.979166666666667,0.38492596690791675,0.6960388456922849,0.08346042688008146,0.06099450105764132
2024-12-10,6.345,6.52,5.573,6.076,28960187.2,1733875199999,175522471.9842,432425,14869964.1,90163775.7439,0,-0.042244640605296424,0.061478708709231555,6.886,5.987066666666666,0.5239847326020046,0.6957380072359483,0.07860584217247185,0.061478708709231555
2024-12-11,6.075,6.478,5.818,6.347,11750434.1,1733961599999,72869178.552,182304,5835743.9,36183161.7718,0,0.04460171165240312,0.05756354975412533,6.784714285714286,5.979533333333333,0.5533488093073832,0.690377744343676,0.08110491409365857,0.05756354975412533
2024-12-12,6.349,6.688,6.24,6.364,13681353.0,1734047999999,88739976.735,239806,6678203.3,43328871.1731,0,0.002678430754687211,0.05360493886654953,6.727428571428571,5.9967999999999995,0.5760222383273174,0.6933939717072861,0.08016295834729462,0.05360493886654953
2024-12-13,6.365,6.709,6.293,6.568,12062190.6,1734134399999,78200200.6131,260162,5831031.5,37789182.0408,0,0.032055311125078534,0.05314971853786118,6.625571428571428,6.028766666666667,0.5223603025826897,0.6969956554227335,0.07413591128537056,0.05314971853786118
2024-12-14,6.57,6.682,6.043,6.205,6550457.1,1734220799999,41447912.6609,129024,3094504.0,19613947.3543,0,-0.05526796589524963,0.053860469486136535,6.492999999999999,6.0549,0.488796481165723,0.6880626149333872,0.07593770268835331,0.053860469486136535
2024-12-15,6.205,6.503,6.089,6.453,8462304.5,1734307199999,53308613.2249,155846,4138922.1,26059417.6978,0,0.039967767929089515,0.05413347863376615,6.336714285714286,6.085133333333333,0.1598120920390488,0.6848497813305564,0.07321666666201314,0.05413347863376615
2024-12-16,6.454,7.13,6.255,6.944,16552365.7,1734393599999,111042672.7249,355138,8277532.4,55550145.7285,0,0.07608864094219747,0.055601174662997965,6.422428571428571,6.129433333333333,0.28004574456258374,0.6962785155843696,0.0480996705890928,0.055601174662997965
2024-12-17,6.944,7.0,6.602,6.672,14568833.6,1734479999999,99428851.0657,273448,7278806.4,49663624.6635,0,-0.03917050691244239,0.055138873630049455,6.507571428571429,6.174533333333333,0.2456561669914789,0.6857129555953205,0.04751117251595383,0.055138873630049455
2024-12-18,6.674,6.862,5.825,5.839,18727406.5,1734566399999,119053221.6782,313343,9614946.3,61073910.943,0,-0.12485011990407668,0.060291114650362874,6.435,6.189166666666666,0.352708567139113,0.6731839469541644,0.068224823056412,0.060291114650362874
2024-12-19,5.837,5.922,5.008,5.197,23428640.1,1734652799999,128087674.4983,288320,12546140.8,68632819.8716,0,-0.10995033396129483,0.06342822466101103,6.268285714285715,6.1889,0.5887086756298887,0.6735887085424367,0.07745238128253802,0.06342822466101103
2024-12-20,5.197,5.381,4.52,5.279,23680423.0,1734739199999,117994544.009,277245,11820052.2,58826745.1391,0,0.01577833365403114,0.06317304763772802,6.084142857142857,6.196666666666666,0.674656067580958,0.6611854209823036,0.07564660008042565,0.06317304763772802
2024-12-21,5.279,5.551,4.909,4.975,11796306.1,1734825599999,60995961.1419,132463,5732900.9,29659857.8505,0,-0.05758666414093583,0.06313978744828422,5.908428571428572,6.183933333333333,0.7885036159593342,0.6812864065986475,0.07578981797313566,0.06313978744828422
2024-12-22,4.976,5.108,4.818,4.948,11891011.0,1734911999999,59130139.7322,184600,5615810.2,27916343.0383,0,-0.0054271356783918145,0.06301292184708325,5.693428571428571,6.166533333333333,0.819829018178554,0.7063537129626329,0.07072461237070995,0.06301292184708325
2024-12-23,4.949,5.308,4.828,5.242,13209773.1,1734998399999,66693646.5247,165369,6385746.9,32223397.804,0,0.05941794664510902,0.06388142015380002,5.450285714285714,6.155333333333333,0.6135616552245567,0.7185655890363328,0.06651519191102609,0.06388142015380002
2024-12-24,5.241,5.514,5.095,5.405,7737914.4,1735084799999,41135137.1236,109056,3907550.1,20766364.902,0,0.031095001907668784,0.06393659569875475,5.269285714285715,6.144433333333334,0.2996902369034254,0.7276315704385401,0.07133080634894087,0.06393659569875475
2024-12-25,5.404,5.406,5.099,5.175,5629020.1,1735171199999,29592115.5105,81279,2853952.1,14998860.0209,0,-0.042553191489361764,0.06368444292200294,5.174428571428571,6.135866666666667,0.16340936034270515,0.7377510435769346,0.05814857755823648,0.06368444292200294
2024-12-26,5.175,5.219,4.736,4.846,9004528.6,1735257599999,44153995.4929,132311,4365414.4,21408534.6027,0,-0.06357487922705307,0.06446837941464659,5.124285714285714,6.1224,0.2041124806617608,0.7578912941795207,0.047223318082335076,0.06446837941464659
2024-12-27,4.846,5.129,4.669,4.745,11519583.0,1735343999999,56730940.6762,154623,5476673.0,26938475.2641,0,-0.020841931489888554,0.06340971467616836,5.048,6.0944666666666665,0.2342206936488025,0.7930831905458858,0.04603712585657176,0.06340971467616836
2024-12-28,4.745,4.835,4.639,4.761,6927453.9,1735430399999,32832382.2542,97102,3427987.1,16244711.3819,0,0.0033719704952581697,0.06341669825714087,5.017428571428572,6.066866666666667,0.2580871023142094,0.8250440211174274,0.042058008686839586,0.06341669825714087
2024-12-29,4.762,4.767,4.527,4.581,5094082.9,1735516799999,23611319.7743,70492,2520421.7,11680254.3222,0,-0.037807183364839236,0.06022744223318338,4.964999999999999,6.013533333333333,0.30715414154241727,0.8680074579901034,0.04379328571895669,0.06022744223318338
2024-12-30,4.582,4.724,4.362,4.541,9382858.9,1735603199999,42819270.5435,104409,4779900.6,21811650.6031,0,-0.008731717965509755,0.06020871636045102,4.864857142857143,5.9589,0.3159400937790821,0.9078350659104084,0.031646517583093614,0.06020871636045102
2024-12-31,4.542,4.669,4.431,4.483,6961872.7,1735689599999,31723257.1567,71094,3391142.2,15446255.5821,0,-0.012772517066725553,0.06018403712874424,4.733142857142857,5.906166666666667,0.23506341596216418,0.9465795076842829,0.02304940096854612,0.06018403712874424
2025-01-01,4.483,4.637,4.372,4.596,5528958.7,1735775999999,24915752.9559,60960,2626143.8,11825620.1752,0,0.025206335043497674,0.05876465829863031,4.650428571428571,5.843266666666666,0.1336710603718843,0.9693488370117822,0.028569882474132013,0.05876465829863031
2025-01-02,4.595,4.939,4.579,4.812,7767759.1,1735862399999,37223157.5023,81960,3521405.5,16873669.0853,0,0.04699738903394257,0.05788199904174786,4.6455714285714285,5.772666666666667,0.12576414054733798,0.9645879711166787,0.028739171407814693,0.05788199904174786
2025-01-03,4.815,5.147,4.746,5.113,7212947.0,1735948799999,35750007.1013,73077,3349253.3,16614581.0452,0,0.06255195344970899,0.05918960477767794,4.698142857142857,5.7078999999999995,0.21762232466010473,0.9403748830597596,0.03547197456999583,0.05918960477767794
2025-01-04,5.114,5.198,5.006,5.166,4934688.3,1736035199999,25180770.4172,60126,2403878.9,12259526.6422,0,0.010365734402503435,0.05896738746662469,4.756,5.6546,0.28156230808353155,0.9235577983518695,0.035310915643559,0.05896738746662469
2025-01-05,5.166,5.187,4.821,4.932,7875210.7,1736121599999,39234190.9215,85404,3507316.2,17489665.6641,0,-0.04529616724738672,0.057183283093251255,4.8061428571428575,5.576300000000001,0.276409978456764,0.8794366986296124,0.03714637843058323,0.057183283093251255
2025-01-06,4.933,5.125,4.834,4.956,12267273.0,1736207999999,61006827.5517,140328,6330851.0,31461958.81,0,0.0048661800486617945,0.05723039891416984,4.865428571428572,5.503733333333333,0.2536295573882218,0.8352645227641988,0.0362763850496034,0.05723039891416984
2025-01-07,4.957,4.957,4.398,4.403,11258172.7,1736294399999,52578702.0865,199896,5785111.9,26981232.9899,0,-0.11158192090395491,0.058596949321954216,4.854,5.398933333333333,0.27466403720422916,0.7642783810092755,0.059698512090947044,0.058596949321954216
2025-01-08,4.402,4.455,3.848,3.983,16636083.0,1736380799999,68545804.8031,271057,8946184.6,36863028.0257,0,-0.0953895071542129,0.0541980121439471,4.7664285714285715,5.320233333333333,0.42642656935000117,0.7848880299381736,0.0677399829591038,0.0541980121439471
2025-01-09,3.984,4.013,3.321,3.331,25906567.5,1736467199999,93392069.8682,365182,12255369.2,44171331.0803,0,-0.16369570675370326,0.06054945000597624,4.554857142857143,5.228733333333334,0.6875171339856195,0.8509654935803006,0.07969073672839252,0.06054945000597624
2025-01-10,3.33,3.623,3.162,3.482,40687964.9,1736553599999,138044543.348,579096,19814381.3,67259934.9717,0,0.045331732212548825,0.060575609831425715,4.321857142857143,5.133233333333334,0.7411201946088984,0.881360143357326,0.07587234202463115,0.060575609831425715
2025-01-11,3.482,3.571,3.311,3.446,16288452.4,1736639999999,55774312.8407,195292,8115177.6,27791635.4057,0,-0.010338885697874778,0.06046922392582473,4.076142857142857,5.035966666666667,0.6985073200693481,0.9016311075062702,0.0734568732730239,0.06046922392582473
2025-01-12,3.447,3.489,3.319,3.371,9301737.4,1736726399999,31803242.1656,130913,4588880.6,15694441.1313,0,-0.021764364480557186,0.05971461970743829,3.853142857142857,4.9294,0.6250475791413487,0.9032415799353635,0.0744390138335759,0.05971461970743829
2025-01-13,3.372,3.503,3.02,3.222,31793749.5,1736812799999,101696532.2664,368898,15255283.2,48787677.5941,0,-0.044200533966182176,0.059524291037100586,3.6054285714285714,4.8299666666666665,0.4275156360270359,0.9219724912992993,0.07058132247240063,0.059524291037100586
2025-01-14,3.222,3.344,3.152,3.209,17832028.4,1736899199999,57769126.5801,251753,9211155.8,29835473.3878,0,-0.004034761018001265,0.05853424032714749,3.434857142857143,4.7218333333333335,0.26267561019336505,0.9152628446040161,0.06848993062520593,0.05853424032714749
2025-01-15,3.208,3.573,3.098,3.519,22282680.5,1736985599999,74361905.8117,293511,10839969.6,36152724.5476,0,0.09660330320972266,0.059816785324400816,3.3685714285714283,4.607666666666668,0.12237491183898307,0.8389492333222223,0.08087522961474608,0.059816785324400816
2025-01-16,3.519,3.589,3.341,3.486,17854109.4,1737071999999,61845741.1125,262823,9027769.4,31263551.4114,0,-0.009377664109121886,0.05974510250099677,3.3907142857142856,4.501466666666667,0.1283221392767105,0.7672060701160922,0.04767268199623498,0.05974510250099677
2025-01-17,3.487,4.141,3.455,4.042,26605157.0,1737158399999,102893898.4733,398101,13262514.1,51323843.3293,0,0.15949512335054483,0.06481294863453894,3.470714285714286,4.4415666666666676,0.2798331135311763,0.7283430265800622,0.07467112276209738,0.06481294863453894
2025-01-18,4.042,4.096,3.715,3.762,19320376.3,1737244799999,74441671.0839,277373,9375350.5,36121494.9512,0,-0.06927263730826316,0.0630542393657961,3.5158571428571426,4.3937333333333335,0.29994745571592607,0.7241288194281632,0.08210955597186011,0.0630542393657961
2025-01-19,3.761,3.85,3.226,3.292,28602648.9,1737331199999,100987128.3723,462674,14162785.9,49985759.9902,0,-0.12493354598617756,0.06631430066063604,3.5045714285714284,4.3275,0.3076924097984872,0.7312018330732241,0.09766718384430623,0.06631430066063604
2025-01-20,3.292,3.63,3.157,3.271,37498463.7,1737417599999,125802093.8958,577954,18593417.3,62341533.9739,0,-0.006379100850546715,0.06579640601782806,3.5115714285714286,4.270700000000001,0.3006697286297158,0.745218697361076,0.09580334415495656,0.06579640601782806
2025-01-21,3.27,3.506,3.132,3.463,18506787.7,1737503999999,61250207.2014,256268,9114273.5,30147570.1793,0,0.05869764597982274,0.06703894902905595,3.5478571428571426,4.2212,0.27203151077977056,0.7479930112157285,0.09762345278717695,0.06703894902905595
2025-01-22,3.464,3.478,3.176,3.197,11677173.1,1737590399999,38770105.6686,151419,5548381.7,18414911.029,0,-0.07681201270574645,0.06681492701476625,3.5018571428571432,4.153033333333333,0.30316740621388927,0.744933807905713,0.09543582923878748,0.06681492701476625
2025-01-23,3.197,3.352,2.923,3.035,31044931.0,1737676799999,95554231.1865,434333,15149286.4,46669519.08,0,-0.05067250547388169,0.06657254662593719,3.4374285714285717,4.074033333333333,0.35121449151138345,0.7331606816090566,0.09667382387155991,0.06657254662593719
2025-01-24,3.036,3.049,1.921,2.099,153437382.0,1737763199999,344121888.4971,1818106,78449752.1,175712441.1402,0,-0.30840197693574956,0.08519607643372792,3.159857142857143,3.9715,0.5206843024877177,0.7869944901879496,0.11531389806485798,0.08519607643372792
2025-01-25,2.098,2.873,2.085,2.719,98937523.1,1737849599999,243142044.4033,1084302,49733031.7,122421168.2295,0,0.2953787517865649,0.10303802796974547,3.010857142857143,3.9006000000000003,0.4660194661783129,0.8011769618117548,0.1841348754983037,0.10303802796974547
2025-01-26,2.719,2.77,2.511,2.518,38387859.0,1737935999999,100425197.7776,424109,18742930.1,49058161.4159,0,-0.07392423685178373,0.1036176024666357,2.9002857142857144,3.8263666666666665,0.4798141009063274,0.8231123643633341,0.18075060107755966,0.1036176024666357
2025-01-27,2.518,2.612,2.293,2.405,39019672.5,1738022399999,94645048.5686,512889,19249417.3,46658167.1897,0,-0.04487688641779186,0.10368818949616661,2.7765714285714287,3.7478333333333333,0.47994300256828465,0.8430164265317017,0.1807406290273235,0.10368818949616661
2025-01-28,2.405,2.426,2.035,2.055,25636130.5,1738108799999,57144145.9493,287477,12964561.8,28920218.7155,0,-0.14553014553014543,0.10626122277484544,2.575428571428571,3.6636333333333337,0.43748213568966676,0.8821692105780694,0.18077260463330067,0.10626122277484544
2025-01-29,2.055,2.152,1.994,2.054,31717524.0,1738195199999,65768777.998,293743,15341728.0,31798887.799,0,-0.0004866180048663793,0.10630403241958264,2.4121428571428574,3.5807333333333333,0.37577583236611656,0.9131874428325795,0.18173642230164969,0.10630403241958264
2025-01-30,2.054,2.416,2.022,2.204,43682024.5,1738281599999,97529844.6156,394984,22176154.5,49508508.4264,0,0.07302823758519983,0.1076639075682184,2.2934285714285716,3.504766666666667,0.2594756617634678,0.9301762785598118,0.18724265959717787,0.1076639075682184
2025-01-31,2.204,2.287,2.093,2.125,28207855.3,1738367999999,61942244.3142,284091,14101647.3,30969272.1249,0,-0.035843920145190666,0.10740326760239872,2.2971428571428567,3.4224,0.2563964564051411,0.9395715678086793,0.142518346727647,0.10740326760239872
